"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","resolution","timeStamp","rt","response","stimulus","button_pressed","value","descriptor"
"","","","","","animation","280","1573132","0.0-280.0","1920x1080","","7240.699999999255","76.46","img/238/5.5/1/bw/001.png","","","interesting"
"","","","","","animation","281","1577582","0.0-281.0","1920x1080","","4448.300000000745","97","img/314/5.5/0.5/bw/001.png","","","interesting"
"","","","","","animation","282","1583382","0.0-282.0","1920x1080","","5798.5","24.34","img/117/3.5/0.5/bw/001.png","","","interesting"
"","","","","","animation","283","1588201","0.0-283.0","1920x1080","","4817.20000000298","20.90","img/117/3.5/1/bw/001.png","","","interesting"
"","","","","","animation","284","1595482","0.0-284.0","1920x1080","","7279.89999999851","93.25","img/117/5.5/2/bw/001.png","","","interesting"
"","","","","","animation","285","1604185","0.0-285.0","1920x1080","","8701.60000000149","77","img/314/5.5/1.5/bw/001.png","","","interesting"
"","","","","","animation","286","1614998","0.0-286.0","1920x1080","","10812.10000000149","99","img/238/4.5/1/bw/001.png","","","interesting"
"","","","","","animation","287","1628481","0.0-287.0","1920x1080","","13481.699999999255","70.37","img/238/4/1/bw/001.png","","","interesting"
"","","","","","animation","288","1631781","0.0-288.0","1920x1080","","3298","53.17","img/238/4/1.5/bw/001.png","","","interesting"
"","","","","","animation","289","1636047","0.0-289.0","1920x1080","","4265.5","92.33","img/314/4.5/0.66667/bw/001.png","","","interesting"
"","","","","","animation","290","1640385","0.0-290.0","1920x1080","","4335.699999999255","13.89","img/314/3.5/2/bw/001.png","","","interesting"
"","","","","","animation","291","1643888","0.0-291.0","1920x1080","","3500.699999999255","93.25","img/117/4.5/1/bw/001.png","","","interesting"
"","","","","","animation","292","1646831","0.0-292.0","1920x1080","","2941.400000002235","1.98","img/314/2.5/1/bw/001.png","","","interesting"
"","","","","","animation","293","1649781","0.0-293.0","1920x1080","","2948.099999997765","16.67","img/117/3.5/1.5/bw/001.png","","","interesting"
"","","","","","animation","294","1661904","0.0-294.0","1920x1080","","12121.89999999851","94","img/117/4.5/0.5/bw/001.png","","","interesting"
"","","","","","animation","295","1665486","0.0-295.0","1920x1080","","3580","79.23","img/117/4.5/2/bw/001.png","","","interesting"
"","","","","","animation","296","1669402","0.0-296.0","1920x1080","","3913.10000000149","85","img/117/5.5/1/bw/001.png","","","interesting"
"","","","","","animation","297","1672935","0.0-297.0","1920x1080","","3532","49.87","img/238/4/2/bw/001.png","","","interesting"
"","","","","","animation","298","1676980","0.0-298.0","1920x1080","","4043.699999999255","1.72","img/238/2.5/2/bw/001.png","","","interesting"
"","","","","","animation","299","1680237","0.0-299.0","1920x1080","","3253.10000000149","45.37","img/314/3.5/0.66667/bw/001.png","","","interesting"
"","","","","","animation","300","1682933","0.0-300.0","1920x1080","","2693.699999999255","61.64","img/314/4/1.5/bw/001.png","","","interesting"
"","","","","","animation","301","1685672","0.0-301.0","1920x1080","","2737.900000002235","67.06","img/238/4/0.66667/bw/001.png","","","interesting"
"","","","","","animation","302","1688888","0.0-302.0","1920x1080","","3210.699999999255","89","img/314/5.5/1/bw/001.png","","","interesting"
"","","","","","animation","303","1692257","0.0-303.0","1920x1080","","3365.2000000029802","0.53","img/314/2.5/2/bw/001.png","","","interesting"
"","","","","","animation","304","1695906","0.0-304.0","1920x1080","","3646.7999999970198","92.46","img/117/3.5/0.66667/bw/001.png","","","interesting"
"","","","","","animation","305","1698754","0.0-305.0","1920x1080","","2846.699999999255","98","img/117/4.5/0.66667/bw/001.png","","","interesting"
"","","","","","animation","306","1701216","0.0-306.0","1920x1080","","2460.60000000149","63.49","img/238/3.5/0.5/bw/001.png","","","interesting"
"","","","","","animation","307","1705091","0.0-307.0","1920x1080","","3874","77.91","img/314/4/0.66667/bw/001.png","","","interesting"
"","","","","","animation","308","1710051","0.0-308.0","1920x1080","","4957.699999999255","87.70","img/314/4/0.5/bw/001.png","","","interesting"
"","","","","","animation","309","1713350","0.0-309.0","1920x1080","","3296.60000000149","84.39","img/238/4.5/0.66667/bw/001.png","","","interesting"
"","","","","","animation","310","1716905","0.0-310.0","1920x1080","","3554.2000000029802","0","img/314/2.5/0.5/bw/001.png","","","interesting"
"","","","","","animation","311","1722938","0.0-311.0","1920x1080","","6030.699999999255","0","img/238/2.5/1.5/bw/001.png","","","interesting"
"","","","","","animation","312","1730572","0.0-312.0","1920x1080","","7630.300000000745","0.53","img/238/2.5/1/bw/001.png","","","interesting"
"","","","","","html-button-response","313","1750132","0.0-313.0","1920x1080","","19548.099999997765","","<div class=""intro"">You are about to view a new series of animations.<br><br></div><div class=""intro"">You will evaluate them based on a different descriptor.<br><br></div><div class=""intro"">Move the slider to indicate how <strong style=""text-transform:capitalize"">RELAXING</strong> you find each animation.<br><br></div><div class=""intro"">0 = Least Relaxing<br></div><div class=""intro"">1 = Most Relaxing<br><br></div><div class=""intro"">Remember to use the <strong><em>entire range</em></strong> of the slider to make your ratings.<br></div><div class=""intro"">Please <strong><em>take your time</em></strong> and carefully consider each rating you make.<br><br></div>","0","",""
"","","","","","call-function","314","1750133","0.0-314.0","1920x1080","","","","","","",""
"","","","","","animation","315","1754292","0.0-315.0","1920x1080","","4158.400000002235","16.27","img/238/3.5/1/bw/001.png","","","relaxing"
"","","","","","animation","316","1756942","0.0-316.0","1920x1080","","2648.699999999255","0","img/314/2.5/0.5/bw/001.png","","","relaxing"
"","","","","","animation","317","1760142","0.0-317.0","1920x1080","","3196.39999999851","0.93","img/117/2.5/0.5/bw/001.png","","","relaxing"
"","","","","","animation","318","1762535","0.0-318.0","1920x1080","","2391.699999999255","0.13","img/117/2.5/2/bw/001.png","","","relaxing"
"","","","","","animation","319","1765131","0.0-319.0","1920x1080","","2594.89999999851","16.53","img/238/4.5/0.5/bw/001.png","","","relaxing"
"","","","","","animation","320","1767579","0.0-320.0","1920x1080","","2446","9.92","img/117/4/0.66667/bw/001.png","","","relaxing"
"","","","","","animation","321","1772326","0.0-321.0","1920x1080","","4745.39999999851","55.42","img/314/5.5/0.66667/bw/001.png","","","relaxing"
"","","","","","animation","322","1775617","0.0-322.0","1920x1080","","3289.60000000149","81.08","img/314/5.5/1/bw/001.png","","","relaxing"
"","","","","","animation","323","1778225","0.0-323.0","1920x1080","","2606.800000000745","19.05","img/238/3.5/1.5/bw/001.png","","","relaxing"
"","","","","","animation","324","1780692","0.0-324.0","1920x1080","","2465.300000000745","13.76","img/238/3.5/0.5/bw/001.png","","","relaxing"
"","","","","","animation","325","1782875","0.0-325.0","1920x1080","","2182.099999997765","19.84","img/314/4/0.66667/bw/001.png","","","relaxing"
"","","","","","animation","326","1788309","0.0-326.0","1920x1080","","5432.599999997765","36.38","img/238/4.5/1.5/bw/001.png","","","relaxing"
"","","","","","animation","327","1791126","0.0-327.0","1920x1080","","2815.300000000745","19","img/314/4/0.5/bw/001.png","","","relaxing"
"","","","","","animation","328","1795780","0.0-328.0","1920x1080","","4652.5","3.84","img/238/2.5/2/bw/001.png","","","relaxing"
"","","","","","animation","329","1798755","0.0-329.0","1920x1080","","2981.7000000029802","18.39","img/117/4/2/bw/001.png","","","relaxing"
"","","","","","animation","330","1801403","0.0-330.0","1920x1080","","2645.800000000745","62.57","img/238/4.5/2/bw/001.png","","","relaxing"
"","","","","","animation","331","1803808","0.0-331.0","1920x1080","","2403.10000000149","60.85","img/314/4.5/2/bw/001.png","","","relaxing"
"","","","","","animation","332","1806650","0.0-332.0","1920x1080","","2841.300000000745","55.82","img/117/4.5/2/bw/001.png","","","relaxing"
"","","","","","animation","333","1811445","0.0-333.0","1920x1080","","4793.300000000745","0.79","img/314/2.5/2/bw/001.png","","","relaxing"
"","","","","","animation","334","1817219","0.0-334.0","1920x1080","","5769.5","97","img/117/5.5/1/bw/001.png","","","relaxing"
"","","","","","animation","335","1820900","0.0-335.0","1920x1080","","3680.10000000149","35.45","img/117/4/1.5/bw/001.png","","","relaxing"
"","","","","","animation","336","1826467","0.0-336.0","1920x1080","","5565.199999999255","0.13","img/238/2.5/0.66667/bw/001.png","","","relaxing"
"","","","","","animation","337","1830108","0.0-337.0","1920x1080","","3638.699999999255","0.40","img/238/2.5/1/bw/001.png","","","relaxing"
"","","","","","animation","338","1834373","0.0-338.0","1920x1080","","4262.800000000745","100","img/238/5.5/2/bw/001.png","","","relaxing"
"","","","","","animation","339","1839819","0.0-339.0","1920x1080","","5444.099999997765","28.57","img/314/4.5/0.5/bw/001.png","","","relaxing"
"","","","","","animation","340","1846107","0.0-340.0","1920x1080","","6286.10000000149","85.45","img/238/5.5/1/bw/001.png","","","relaxing"
"","","","","","animation","341","1849091","0.0-341.0","1920x1080","","2982","85.05","img/117/5.5/0.66667/bw/001.png","","","relaxing"
"","","","","","animation","342","1852835","0.0-342.0","1920x1080","","3742","0.53","img/117/2.5/1.5/bw/001.png","","","relaxing"
"","","","","","animation","343","1856523","0.0-343.0","1920x1080","","3686.89999999851","91","img/238/5.5/1.5/bw/001.png","","","relaxing"
"","","","","","animation","344","1858617","0.0-344.0","1920x1080","","2093.800000000745","27.25","img/314/3.5/0.66667/bw/001.png","","","relaxing"
"","","","","","animation","345","1862498","0.0-345.0","1920x1080","","3879.400000002235","54","img/314/4.5/1.5/bw/001.png","","","relaxing"
"","","","","","animation","346","1865701","0.0-346.0","1920x1080","","3202.199999999255","30.42","img/117/3.5/1.5/bw/001.png","","","relaxing"
"","","","","","animation","347","1873305","0.0-347.0","1920x1080","","7602.5","28","img/238/5.5/0.5/bw/001.png","","","relaxing"
"","","","","","animation","348","1877015","0.0-348.0","1920x1080","","3708.60000000149","13.62","img/238/4/1.5/bw/001.png","","","relaxing"
"","","","","","animation","349","1884549","0.0-349.0","1920x1080","","7532.199999999255","91","img/314/5.5/1.5/bw/001.png","","","relaxing"
"","","","","","animation","350","1888385","0.0-350.0","1920x1080","","3834.699999999255","38.23","img/117/4.5/0.5/bw/001.png","","","relaxing"
"","","","","","animation","351","1892298","0.0-351.0","1920x1080","","3911.199999999255","41.40","img/314/4/1.5/bw/001.png","","","relaxing"
"","","","","","animation","352","1895841","0.0-352.0","1920x1080","","3540.599999997765","11.38","img/314/3.5/1/bw/001.png","","","relaxing"
"","","","","","animation","353","1899337","0.0-353.0","1920x1080","","3494.39999999851","24.21","img/238/4/0.5/bw/001.png","","","relaxing"
"","","","","","animation","354","1902937","0.0-354.0","1920x1080","","3597.300000000745","27","img/314/4/1/bw/001.png","","","relaxing"
"","","","","","animation","355","1905282","0.0-355.0","1920x1080","","2343.5","9.39","img/314/3.5/0.5/bw/001.png","","","relaxing"
"","","","","","animation","356","1908765","0.0-356.0","1920x1080","","3482.10000000149","41.01","img/238/4/2/bw/001.png","","","relaxing"
"","","","","","animation","357","1913353","0.0-357.0","1920x1080","","4586.300000000745","0.93","img/117/3.5/0.5/bw/001.png","","","relaxing"
"","","","","","animation","358","1917817","0.0-358.0","1920x1080","","4461.699999999255","26.98","img/314/4/2/bw/001.png","","","relaxing"
"","","","","","animation","359","1921365","0.0-359.0","1920x1080","","3533.7000000029802","0.40","img/314/2.5/1/bw/001.png","","","relaxing"
"","","","","","animation","360","1925511","0.0-360.0","1920x1080","","4143.60000000149","62","img/238/5.5/0.66667/bw/001.png","","","relaxing"
"","","","","","animation","361","1928334","0.0-361.0","1920x1080","","2822.5","40.87","img/238/4/0.66667/bw/001.png","","","relaxing"
"","","","","","animation","362","1930931","0.0-362.0","1920x1080","","2595.199999999255","28.31","img/117/3.5/0.66667/bw/001.png","","","relaxing"
"","","","","","animation","363","1933377","0.0-363.0","1920x1080","","2444.7000000029802","0.53","img/314/2.5/1.5/bw/001.png","","","relaxing"
"","","","","","animation","364","1935378","0.0-364.0","1920x1080","","1999.800000000745","24.74","img/238/4.5/1/bw/001.png","","","relaxing"
"","","","","","animation","365","1939794","0.0-365.0","1920x1080","","4415","98","img/117/5.5/1.5/bw/001.png","","","relaxing"
"","","","","","animation","366","1942672","0.0-366.0","1920x1080","","2876","59.39","img/117/5.5/0.5/bw/001.png","","","relaxing"
"","","","","","animation","367","1945985","0.0-367.0","1920x1080","","3311.699999999255","38.36","img/117/4.5/0.66667/bw/001.png","","","relaxing"
"","","","","","animation","368","1948386","0.0-368.0","1920x1080","","2399","0.93","img/117/2.5/0.66667/bw/001.png","","","relaxing"
"","","","","","animation","369","1950969","0.0-369.0","1920x1080","","2581.89999999851","47.75","img/314/4.5/1/bw/001.png","","","relaxing"
"","","","","","animation","370","1954127","0.0-370.0","1920x1080","","3156.60000000149","32.54","img/238/4/1/bw/001.png","","","relaxing"
"","","","","","animation","371","1956577","0.0-371.0","1920x1080","","2448.5","16.80","img/117/4/1/bw/001.png","","","relaxing"
"","","","","","animation","372","1959077","0.0-372.0","1920x1080","","2498.2999999970198","12.30","img/314/3.5/2/bw/001.png","","","relaxing"
"","","","","","animation","373","1961144","0.0-373.0","1920x1080","","2065.099999997765","20.37","img/117/3.5/2/bw/001.png","","","relaxing"
"","","","","","animation","374","1964829","0.0-374.0","1920x1080","","3683.5","39","img/314/4.5/0.66667/bw/001.png","","","relaxing"
"","","","","","animation","375","1969527","0.0-375.0","1920x1080","","4696.099999997765","83","img/314/5.5/2/bw/001.png","","","relaxing"
"","","","","","animation","376","1973197","0.0-376.0","1920x1080","","3668","33.33","img/117/4.5/1/bw/001.png","","","relaxing"
"","","","","","animation","377","1975927","0.0-377.0","1920x1080","","2727.800000000745","16.01","img/314/3.5/1.5/bw/001.png","","","relaxing"
"","","","","","animation","378","1980293","0.0-378.0","1920x1080","","4366.10000000149","0.00","img/117/2.5/1/bw/001.png","","","relaxing"
"","","","","","animation","379","1983414","0.0-379.0","1920x1080","","3119.800000000745","83.60","img/238/4.5/0.66667/bw/001.png","","","relaxing"
"","","","","","animation","380","1988530","0.0-380.0","1920x1080","","5115.099999997765","53","img/314/5.5/0.5/bw/001.png","","","relaxing"
"","","","","","animation","381","1992014","0.0-381.0","1920x1080","","3482.199999999255","9.79","img/238/3.5/0.66667/bw/001.png","","","relaxing"
"","","","","","animation","382","1995748","0.0-382.0","1920x1080","","3732.099999997765","1.59","img/238/2.5/0.5/bw/001.png","","","relaxing"
"","","","","","animation","383","2003013","0.0-383.0","1920x1080","","7263.199999999255","7","img/314/2.5/0.66667/bw/001.png","","","relaxing"
"","","","","","animation","384","2007395","0.0-384.0","1920x1080","","4375.10000000149","1.19","img/238/2.5/1.5/bw/001.png","","","relaxing"
"","","","","","animation","385","2013055","0.0-385.0","1920x1080","","5658.10000000149","5.29","img/117/3.5/1/bw/001.png","","","relaxing"
"","","","","","animation","386","2016579","0.0-386.0","1920x1080","","3520.699999999255","17.59","img/238/3.5/2/bw/001.png","","","relaxing"
"","","","","","animation","387","2018691","0.0-387.0","1920x1080","","2110","9.92","img/117/4/0.5/bw/001.png","","","relaxing"
"","","","","","animation","388","2022476","0.0-388.0","1920x1080","","3783.60000000149","87","img/117/5.5/2/bw/001.png","","","relaxing"
"","","","","","animation","389","2025454","0.0-389.0","1920x1080","","2975.89999999851","51.06","img/117/4.5/1.5/bw/001.png","","","relaxing"
"","","","","","html-button-response","390","2079102","0.0-390.0","1920x1080","","53643.099999997765","","<strong>Study Debriefing</strong><br><p class=""debrief""><strong>Background:</strong> The patterns you rated are called <em>fractals</em>. The term fractal describes a class of irregular curves or shapes for which any suitably chosen part is similar in shape to a given larger or smaller part when magnified or reduced to the same size. Fractal properties are found throughout the natural and manmade world. The series of animations you saw today displayed animated fractal patterns of a varying complexity.</p><p class=""debrief""><strong>Purpose of this study:</strong> We hope to better understand how the perception of static fractals differs from the perception of animated fractals, and how the speed of the animated patterns influences people&apos;s perception of them. Fractals allow us to study the perception of aesthetic properties (e.g. the perceived level of beauty in an image) without using recognizable content, which makes them an excellent tool for studying abstract aesthetic judgement.</p><p class=""debrief""><strong>Your part:</strong> Your participation has helped us to further understand how humans perceive these patterns across different levels of speed and complexity. This research with allow us to better understand how the visual system and brain process our ever-changing visual environments.<p class=""debrief""><strong>Feedback and Further information:</strong> If you have additional questions about this study, please feel free to ask the researcher, Nathan Gonzales-Hess at nhess @ uoregon.edu. If you have any questions concerning your rights as a research participant, please contact Research Compliance Services, 5237 University of Oregon, Eugene, OR 97403, 541-346-2510, or email researchCompliance @ uoregon.edu. You can also email the Human Subjects Coordinator for psychology and linguistics research at hscoord @ uoregon.edu. ","0","",""
"","","","","","html-button-response","391","2082139","0.0-391.0","1920x1080","","3032.599999997765","","Thank you for participating in this study. <br>Please click below to finish the experiment and submit your responses.<br><br>","0","",""
"true","","","","","fullscreen","392","2083146","0.0-392.0","1920x1080","15:41 19/10/2022","","","","","",""
