"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4.5",58.73,3675.5,"relaxing","1",314,"34",1.2,"D~1.2"
"3.5",27.65,4670.20000004768,"relaxing","2",117,"34",1.6,"D~1.6"
"4",34.66,5130.5,"relaxing","0.5",117,"34",1.4,"D~1.4"
"5.5",98,3249.09999990463,"relaxing","1",238,"34",1,"D~1.0"
"2.5",0.53,3347.90000009537,"relaxing","1",314,"34",1.8,"D~1.8"
"4",30.82,15280.7000000477,"relaxing","1.5",314,"34",1.4,"D~1.4"
"4.5",61.38,4131.29999995232,"relaxing","2",238,"34",1.2,"D~1.2"
"4.5",29.63,3518.89999985695,"relaxing","0.66667",314,"34",1.2,"D~1.2"
"5.5",100,3006.40000009537,"relaxing","0.66667",314,"34",1,"D~1.0"
"5.5",100,3457.60000014305,"relaxing","0.5",238,"34",1,"D~1.0"
"4",67.46,9859.69999980926,"relaxing","2",117,"34",1.4,"D~1.4"
"2.5",3.7,10847.3000001907,"relaxing","1.5",117,"34",1.8,"D~1.8"
"5.5",91.01,9329.09999990463,"relaxing","0.5",117,"34",1,"D~1.0"
"5.5",100,7843,"relaxing","0.66667",238,"34",1,"D~1.0"
"4",55.69,9853.20000004768,"relaxing","1.5",117,"34",1.4,"D~1.4"
"4.5",74.34,3361.90000009537,"relaxing","0.66667",238,"34",1.2,"D~1.2"
"2.5",14.42,6198.5,"relaxing","0.5",314,"34",1.8,"D~1.8"
"2.5",5.82,8078,"relaxing","2",314,"34",1.8,"D~1.8"
"4.5",67.99,5736.70000004768,"relaxing","1",238,"34",1.2,"D~1.2"
"4.5",58.86,10278.2999999523,"relaxing","0.66667",117,"34",1.2,"D~1.2"
"2.5",12.7,5413.29999995232,"relaxing","1.5",238,"34",1.8,"D~1.8"
"4.5",33.07,4184.89999985695,"relaxing","0.5",314,"34",1.2,"D~1.2"
"5.5",97,6215,"relaxing","1.5",238,"34",1,"D~1.0"
"2.5",3.17,3895.09999990463,"relaxing","1.5",314,"34",1.8,"D~1.8"
"2.5",0.4,3153.59999990463,"relaxing","0.5",117,"34",1.8,"D~1.8"
"2.5",0.53,3253.39999985695,"relaxing","2",238,"34",1.8,"D~1.8"
"5.5",92,5289.40000009537,"relaxing","0.66667",117,"34",1,"D~1.0"
